== manifest set: core (1 file(s)) ==
# Nominated rows -- review, then paste into realrom/manifest-gme.tsv.
# id is the containing directory name where the ROM sits in a per-title subdir
# (your game-music-extraction shorthand), else the file's base name.
fighting_simulator_world_champ_u_proto	Fighting Simulator - World Champ (U) (Proto) [!]	1bc01b1a4dd0644dc3349376392a1fb0f5b21b7d990282fb1eccf29b28618dd9	1	nes_mmc1	fighting_simulator_world_champ_u_proto.dump	
final_fantasy_u_vc	Final Fantasy (U) (VC) [!]	d252340651ea0c3ef1917f01b18c8569dd77561c21c39b0b97856b52c4d98275	1	nes_mmc1	final_fantasy_u_vc.dump	
final_fantasy_u	Final Fantasy (U) [!]	2f5d5ff2e22fb31c64d92dc783af443f94340b365595cd6b8d77e8c9b3a54820	1	nes_mmc1	final_fantasy_u.dump	
final_fantasy_ii_u_proto	Final Fantasy II (U) (Proto) [!]	5fa6492cea0bacd5a3baaf192b5219060a64be6e27488716f8e553d6252ed650	1	nes_mmc1	final_fantasy_ii_u_proto.dump	
fire_n_ice_u	Fire 'n Ice (U) [!]	ae888cb8086316a131fc0a8b4e33e134eb3bba3d2687b701649281efc35bfcf6	4	nes_mmc3	fire_n_ice_u.dump	
fisher_price_firehouse_rescue_u	Fisher-Price - Firehouse Rescue (U) [!]	50677eade3bdcf9d6d2d332ed8587d92fd813ce8a89ae9fa265251b7ad12bc0a	3	nes_cnrom	fisher_price_firehouse_rescue_u.dump	
fisher_price_i_can_remember_u	Fisher-Price - I Can Remember (U) [!]	f41b079e46218cc52c1cd56d4b3c13d2c0b8a0c10cf37321a58b68510853a742	3	nes_cnrom	fisher_price_i_can_remember_u.dump	
fisher_price_perfect_fit_u	Fisher-Price - Perfect Fit (U) [!]	247f6ab1ae276b0ab38d5b10d7c2437046eb939a6631be4bac4588c96e36c4a3	3	nes_cnrom	fisher_price_perfect_fit_u.dump	
fist_of_the_north_star_u	Fist of the North Star (U) [!]	3dc55cd062eb2d1a5d5d9352d9ad96a064afd07393e1327edf6f9002c9697a78	2	nes_uxrom	fist_of_the_north_star_u.dump	
flight_of_the_intruder_u	Flight of the Intruder (U) [!]	754ec9a8c29d7c2fb8fc5f4fa9309349a9e7b8f5e77f70603f4a7460968911b8	2	nes_uxrom	flight_of_the_intruder_u.dump	
flintstones_the_the_rescue_of_dino_hoppy_u	Flintstones, The - The Rescue of Dino & Hoppy (U) [!]	cdd076fda744ca063211262a8d4789910172a284ddd6bb7362f36d9a276c6a15	4	nes_mmc3	flintstones_the_the_rescue_of_dino_hoppy_u.dump	
flintstones_the_the_surprise_at_dinosaur_peak_u	Flintstones, The - The Surprise at Dinosaur Peak! (U) [!]	418ba8e0c8069302ab29acf2b9fd2f7f187fb3931b941b93593b2ac36d817570	4	nes_mmc3	flintstones_the_the_surprise_at_dinosaur_peak_u.dump	
flying_dragon_the_secret_scroll_u	Flying Dragon - The Secret Scroll (U) [!]	1ee8b34c26bf0036e139b1c9dac87a35e2754a8ead8ad283a85816330dcc1084	2	nes_uxrom	flying_dragon_the_secret_scroll_u.dump	
flying_warriors_u_vc	Flying Warriors (U) (VC) [!]	424585fc7afa0bae34e110054141e65e6e17f2d86374dc671bc7bb70b464e88f	1	nes_mmc1	flying_warriors_u_vc.dump	
flying_warriors_u	Flying Warriors (U) [!]	e9434c4a5816926e3a766e0cdf9c6a81acec21ad9b148dbb88a2364a1bc1b8d5	1	nes_mmc1	flying_warriors_u.dump	
formula_one_built_to_win_u	Formula One - Built to Win (U) [!]	da65ab012cbecb595dde248c2af2b86cdd3d85f94a8d9d158a6abe3205cc77d0	1	nes_mmc1	formula_one_built_to_win_u.dump	
frankenstein_the_monster_returns_u	Frankenstein - The Monster Returns (U) [!]	e3710a674d45cba0c0bb2f6b9972ad6826246273bd2166b57abe3138949d8bae	1	nes_mmc1	frankenstein_the_monster_returns_u.dump	
# NO SHIPPED BOARD claims mapper 11 -- Free Fall (U) (Proto) [!] (id would be free_fall_u_proto)
# NO SHIPPED BOARD claims mapper 11 -- Free Fall (U) (Proto) [f1] (id would be free_fall_u_proto_f1)
freedom_force_u	Freedom Force (U) [!]	a9a2a98226380a291f86dd988f9b34c36e588b3e21dbf01d45f4de0eef53a444	1	nes_mmc1	freedom_force_u.dump	
friday_the_13th_u	Friday the 13th (U) [!]	87b331504a0f6f7b97d29e3422ff761b5559f49d47e13a9a91a12e6c10bd5ac1	3	nes_cnrom	friday_the_13th_u.dump	
fun_house_u	Fun House (U) [!]	4d318da5e9eeee73dd21a75057b1210c0ba4aa0ab64cee09c62330af8f85b36e	2	nes_uxrom	fun_house_u.dump	
g_i_joe_a_real_american_hero_u	G.I. Joe - A Real American Hero (U) [!]	fb6da50d97e9bfb20157e63c5f4721aca2115aee6d43844c8034b958ec8c5585	4	nes_mmc3	g_i_joe_a_real_american_hero_u.dump	
g_i_joe_the_atlantis_factor_u	G.I. Joe - The Atlantis Factor (U) [!]	6a94c5741edc51ee199ca24c4f11768409784978c64d13d2ec4a9375d63274dc	4	nes_mmc3	g_i_joe_the_atlantis_factor_u.dump	
galaga_demons_of_death_u	Galaga - Demons of Death (U) [!]	116ff51eabad94da0c3bf32de9d50cc84becf73814fa2bf5574676b058a0a09a	0	nes_nrom	galaga_demons_of_death_u.dump	
galaxy_5000_racing_in_the_51st_century_u	Galaxy 5000 - Racing in the 51st Century (U) [!]	061c5fe6cf39d5ee0b2df65ddb09242f698365b00f24d5b613545d8ee36a57a8	4	nes_mmc3	galaxy_5000_racing_in_the_51st_century_u.dump	
gargoyle_s_quest_ii_u	Gargoyle's Quest II (U) [!]	f03681ec846e861daf6420aca513bcbeeda69f90c135273e775e2bf1bbc80210	4	nes_mmc3	gargoyle_s_quest_ii_u.dump	
garry_kitchen_s_battletank_u	Garry Kitchen's Battletank (U) [!]	51f1667829fb374422716b6bd04eac487d083a4b0b7038d52c55c75bf4f837c8	3	nes_cnrom	garry_kitchen_s_battletank_u.dump	
gauntlet_u	Gauntlet (U) [!]	1580e531d7a37bfab993b08129cdd679e89a214ebff43d78f879a2051503b713	4	nes_mmc3	gauntlet_u.dump	
gauntlet_ii_u	Gauntlet II (U) [!]	30cb3c53261de04d59763d8b9bcfcbb761da5a612ca74bbf755579f4984d2ed1	4	nes_mmc3	gauntlet_ii_u.dump	
# NO SHIPPED BOARD claims mapper 5 -- Gemfire (U) [!] (id would be gemfire_u)
genghis_khan_u	Genghis Khan (U) [!]	2084e5d36ae363a471057a2a411fb97a8d3e1c1d5ad4db6d2940fb948986d9b2	1	nes_mmc1	genghis_khan_u.dump	
george_foreman_s_ko_boxing_u	George Foreman's KO Boxing (U) [!]	5a8666297bf79aae138ec3b85a4f26a285d8d017104fc7b39ea0c98dd6bcc650	4	nes_mmc3	george_foreman_s_ko_boxing_u.dump	
ghost_lion_u	Ghost Lion (U) [!]	0caba7ce915e33b35ab943ff4c7e4034d92d9ac351d00f72193ffe0dc0c06c43	1	nes_mmc1	ghost_lion_u.dump	
ghostbusters_u	Ghostbusters (U) [!]	6c553820bd9b56b60362564257336e09896bd9a76c62f6e1aed75500874ab58a	3	nes_cnrom	ghostbusters_u.dump	
ghostbusters_ii_u	Ghostbusters II (U) [!]	bea3e8e3843181a79e951cf83dd909ba1f819b2c8b2742743d2ce1eb4e978748	1	nes_mmc1	ghostbusters_ii_u.dump	
ghosts_n_goblins_u	Ghosts'n Goblins (U) [!]	a263db625853b563aca356a8651f69c9092428dd2b665b6fd5c75ea5b1439d31	2	nes_uxrom	ghosts_n_goblins_u.dump	
ghoul_school_u	Ghoul School (U) [!]	f0dc00ab6561997026cc21566bea27eed464f5d8372dd5c8f7d50a74bc9b8c17	1	nes_mmc1	ghoul_school_u.dump	
goal_u	Goal! (U) [!]	c4c67488780dcd728d1ef085d315d3267b58bd716ae1ab436d1a98f7f08ca0fc	1	nes_mmc1	goal_u.dump	
# NO SHIPPED BOARD claims mapper 118 -- Goal! Two (U) [!] (id would be goal_two_u)
godzilla_monster_of_monsters_u	Godzilla - Monster of Monsters! (U) [!]	bc6b10850c3d01ef49de0cdd6d39d619b91785e11098ea1be01068df4f6418d3	1	nes_mmc1	godzilla_monster_of_monsters_u.dump	
godzilla_2_war_of_the_monsters_u	Godzilla 2 - War of the Monsters (U) [!]	075378b0eb0e0fa3bd1b3740e4070c76ba72ff948b6afd6963d4ff23a64f7161	1	nes_mmc1	godzilla_2_war_of_the_monsters_u.dump	
golf_u_e_reader	Golf (U) (e-Reader) [!]	de0523fc2f251d6d828f034f7c6c7fb075944f7f43d0137a850d63c9204626bc	0	nes_nrom	golf_u_e_reader.dump	
golf_u	Golf (U) [!]	394159ec889b5c2f07dd27dfda65b3a518d85ad4b7f54f3d2d5e7eee31393dd3	0	nes_nrom	golf_u.dump	
golf_grand_slam_u	Golf Grand Slam (U) [!]	24e1f1976afdce2d2e48a1e1213d538abdf35fdd8395b28020de94c682ee4b8e	1	nes_mmc1	golf_grand_slam_u.dump	
golgo_13_top_secret_episode_u	Golgo 13 - Top Secret Episode (U) [!]	54b339a022edd29f6da47ac644cbf29fe1d7e4f821054f2a8411fb0601999dac	1	nes_mmc1	golgo_13_top_secret_episode_u.dump	
goonies_ii_the_u	Goonies II, The (U) [!]	8fa4f395d20641a13d53770a1217d5696bd484aa85af5aec3452d470c9411c39	2	nes_uxrom	goonies_ii_the_u.dump	
goonies_ii_the_u_f1_sram	Goonies II, The (U) [f1] (SRAM)	670db1cdcd766bb3c0c936315943a2e449bd15fe9fbce017564c748b618f5671	4	nes_mmc3	goonies_ii_the_u_f1_sram.dump	
gotcha_the_sport_u	Gotcha! - The Sport! (U) [!]	89e6da5377e35103a87909fb80ab7077a391f342795f198618112690126bd117	3	nes_cnrom	gotcha_the_sport_u.dump	
gradius_u	Gradius (U) [!]	38c44e0e6f531a2779271f10cd4daa08ee2616c59c49d476b6f4e9dc482bf5f3	3	nes_cnrom	gradius_u.dump	
great_waldo_search_the_u	Great Waldo Search, The (U) [!]	14bcb71f001a65fb653a86269e1101c7c8e8b35429f744ded6ba49fdd640127a	1	nes_mmc1	great_waldo_search_the_u.dump	
greg_norman_s_golf_power_u	Greg Norman's Golf Power (U) [!]	b9aa72fd5526ff6a0b7b57c5782eaa8143e2163e08bae5e1fd3afb4f386e6861	1	nes_mmc1	greg_norman_s_golf_power_u.dump	
gremlins_2_the_new_batch_u	Gremlins 2 - The New Batch (U) [!]	504fddf8e5429c16632662c3a042c71532c692e8651a482208e2868f075dcac9	4	nes_mmc3	gremlins_2_the_new_batch_u.dump	
guardian_legend_the_u	Guardian Legend, The (U) [!]	8f8bde52d3a8f7f7cc66fc33143d291114c17ca5be54e96bc8992a7d36252d61	2	nes_uxrom	guardian_legend_the_u.dump	
guardian_legend_the_u_f1_sram	Guardian Legend, The (U) [f1] (SRAM)	760da1a300c4fd797295841d37418b54110f5140831c62a913bbeee6cb569337	4	nes_mmc3	guardian_legend_the_u_f1_sram.dump	
guerrilla_war_u	Guerrilla War (U) [!]	d42032b8fa954a22346c11439831eefe0c0ea1a1cb6fa4dd4029cef9878395af	1	nes_mmc1	guerrilla_war_u.dump	
gun_nac_u	Gun Nac (U) [!]	16fb92ac135f5762d3242004cf0c12cbd55d2034c86bbaa92a28d356f916ef3e	4	nes_mmc3	gun_nac_u.dump	
gun_smoke_u	Gun.Smoke (U) [!]	8378a94225bbd0be905dd100145de3a0fcd38d17dc4f23d0c1585e6695005395	2	nes_uxrom	gun_smoke_u.dump	
gyruss_u	Gyruss (U) [!]	21d8cb04f68f148ef181c500db1c5faf788d2a91141ddc6b505aef9d41d3a918	3	nes_cnrom	gyruss_u.dump	
happily_ever_after_starring_snow_white_u_proto	Happily Ever After Starring Snow White (U) (Proto) [!]	f8dfa18f27b511bce76a69715f4be0caa67093de72953e2b6c0332a3185d0534	1	nes_mmc1	happily_ever_after_starring_snow_white_u_proto.dump	
harlem_globetrotters_u	Harlem Globetrotters (U) [!]	5fb0fa8b06472c882ad7dbd6f0635b9dbd2ca57ceb93613359aa44d9fdb6f8b0	1	nes_mmc1	harlem_globetrotters_u.dump	
hatris_u	Hatris (U) [!]	4f748afce2d85c3af2f7f9bd19f5c36c276ca5b5e64f532c203855530d85e0a6	1	nes_mmc1	hatris_u.dump	
heavy_barrel_u	Heavy Barrel (U) [!]	583fd645e01b19b3127a584d84b045646947095474fe1fe28842c27eec33f654	4	nes_mmc3	heavy_barrel_u.dump	
heavy_shreddin_u	Heavy Shreddin' (U) [!]	47f57b6f4ac93a2864b272e635b5e7ecb94a00345bf501a0d760ac5e414f7103	1	nes_mmc1	heavy_shreddin_u.dump	
heroquest_u_proto	HeroQuest (U) (Proto) [!]	525634925f6506b2a5d1631d27e29f2b2bca17ac0a9b6915e4a72d003f363e72	2	nes_uxrom	heroquest_u_proto.dump	
# NO SHIPPED BOARD claims mapper 119 -- High Speed (U) [!] (id would be high_speed_u)
hit_the_ice_u_proto_1	Hit the Ice (U) (Proto-1) [!]	1283e9ab0fcaac228353b129f0943f97f75a93cefe9759b8191e66397b4984ac	4	nes_mmc3	hit_the_ice_u_proto_1.dump	
hit_the_ice_u_proto_2	Hit the Ice (U) (Proto-2) [!]	371b54eb0290f0748fd43be6de48dba60635d3c7dba5ad31cef04e2459498a11	4	nes_mmc3	hit_the_ice_u_proto_2.dump	
hollywood_squares_u	Hollywood Squares (U) [!]	a3dae0a9b9371c970f98f893336b39d693b4148b7063623785b33696c169f533	2	nes_uxrom	hollywood_squares_u.dump	
home_alone_u_v1_0	Home Alone (U) (V1.0) [!]	5476222d6a212df231809c01de7d549537de1696d0f44ad1427eedec804557bc	4	nes_mmc3	home_alone_u_v1_0.dump	
home_alone_u_v1_1	Home Alone (U) (V1.1) [!]	1c5f0c58d9469cad794b808423587158c4a2991f89935faf5ff1d5e2e6131224	4	nes_mmc3	home_alone_u_v1_1.dump	
home_alone_2_lost_in_new_york_u	Home Alone 2 - Lost in New York (U) [!]	151ca6786e5a107e2f1162674a09a53c0d4e55ac705b917141cc25f24102b3a7	4	nes_mmc3	home_alone_2_lost_in_new_york_u.dump	
hook_u	Hook (U) [!]	795fe7cb519d802b7537abaa887401bc3839d3ce54a2e950a6f81468c5bd84ef	1	nes_mmc1	hook_u.dump	
hoops_u	Hoops (U) [!]	e15e04a8bd40f63c277bf6fc622a219c187f088094e691ff4b8e2c6124bf41d3	1	nes_mmc1	hoops_u.dump	
hoppin_mad_u_proto	Hoppin' Mad (U) (Proto) [!]	ea900114f535986af2393f213cae0de4e68c5ec69ab9caf030ca7a581dfb2234	0	nes_nrom	hoppin_mad_u_proto.dump	
hudson_hawk_u	Hudson Hawk (U) [!]	f61fbefd4bde16f1c9fd3660374f1e06b6426990590b198c3de27fa03a95266e	1	nes_mmc1	hudson_hawk_u.dump	
hunt_for_red_october_u_v1_0	Hunt for Red October (U) (V1.0) [!]	2a7f5867315db1766b967195175732fee1f83b97e319656c95fc9cf2562c70c4	4	nes_mmc3	hunt_for_red_october_u_v1_0.dump	
hunt_for_red_october_u_v1_1	Hunt for Red October (U) (V1.1) [!]	d727e3b9ac47c304b908d2b7af6bee223af02b2a510fd5c2d74605b8bd954c81	4	nes_mmc3	hunt_for_red_october_u_v1_1.dump	
hydlide_u	Hydlide (U) [!]	80dfcd552a5ac3a2ce4576f1ba2004e18d7b8419eafc9c451dff725f8bd3072c	0	nes_nrom	hydlide_u.dump	
ice_climber_u_e_reader	Ice Climber (U) (e-Reader) [!]	719243259bb60e458be2cde2e1ec103420775be69a7ca5b6e02ad9eafb9b250e	0	nes_nrom	ice_climber_u_e_reader.dump	
ice_hockey_u	Ice Hockey (U) [!]	060bc325ea401c65df3fcaa4ffd1f28b5b643b66099f3f8053c440258e61b1a8	0	nes_nrom	ice_hockey_u.dump	
ikari_iii_the_rescue_u	Ikari III - The Rescue (U) [!]	8e189a3d8f587dcdf6d3ad596e78b59fbae9edbc6b46b5a45769e2da13e64d6c	1	nes_mmc1	ikari_iii_the_rescue_u.dump	
ikari_warriors_u_v1_0	Ikari Warriors (U) (V1.0) [!]	5b7408a4168049bb4edc0f057e9c434342002397deaa328d6e9ec122af6fe5fd	2	nes_uxrom	ikari_warriors_u_v1_0.dump	
ikari_warriors_u_v1_1	Ikari Warriors (U) (V1.1) [!]	142d300a2f9845bfa405ed3a1ebd474759452d0575bd37c5a55ec3385a5b4c29	2	nes_uxrom	ikari_warriors_u_v1_1.dump	
ikari_warriors_ii_victory_road_u	Ikari Warriors II - Victory Road (U) [!]	89e90543ecefb313d43d795c5b46a89158ba613986b82ea8db1199069e4cd4f8	1	nes_mmc1	ikari_warriors_ii_victory_road_u.dump	
image_fight_u	Image Fight (U) [!]	ec027effc21d7e2ce8af748db8a2ce5d6f0cc0eb642f46c49ba44c813ec1d223	4	nes_mmc3	image_fight_u.dump	
immortal_the_u	Immortal, The (U) [!]	a4df055a748656aadf5813e708eba0d7a2e7fa94488bf8aec86049f7244e259d	4	nes_mmc3	immortal_the_u.dump	
incredible_crash_dummies_the_u	Incredible Crash Dummies, The (U) [!]	fba4af35ba01e72ba07831d8b0541964c8a5363fb927015b6068f1e9b55b2cdb	4	nes_mmc3	incredible_crash_dummies_the_u.dump	
indiana_jones_and_the_last_crusade_u_taito	Indiana Jones and the Last Crusade (U) (Taito) [!]	96a8dab4df9cb14656cbcab99c49938c78cbae2db9d9f0fa52002e9759f181f6	1	nes_mmc1	indiana_jones_and_the_last_crusade_u_taito.dump	
indiana_jones_and_the_last_crusade_u_ubisoft	Indiana Jones and the Last Crusade (U) (Ubisoft) [!]	cd0d9f13238a4fcee8ed03132e701a55315ffdfd955ccf125cbe5cf64ea376d1	2	nes_uxrom	indiana_jones_and_the_last_crusade_u_ubisoft.dump	
indiana_jones_and_the_temple_of_doom_u_v1_0	Indiana Jones and the Temple of Doom (U) (V1.0) [!]	d12f502ad23c77f5cb14cf42cc1545f1dc3d19477a19a97fe5a1b6f767cb8fee	4	nes_mmc3	indiana_jones_and_the_temple_of_doom_u_v1_0.dump	
indiana_jones_and_the_temple_of_doom_u_v1_1	Indiana Jones and the Temple of Doom (U) (V1.1) [!]	4e4e09694c63941a0f6867e2a0d4ad6488dfd41432c9668e5f3af0370f787b11	4	nes_mmc3	indiana_jones_and_the_temple_of_doom_u_v1_1.dump	
infiltrator_u	Infiltrator (U) [!]	aa33eeb51c3a9d34d97fb95047a3102130059f0bd31d7354f72b416089b955d8	4	nes_mmc3	infiltrator_u.dump	
iron_tank_the_invasion_of_normandy_u	Iron Tank - The Invasion of Normandy (U) [!]	e219538626a929b5b6c570b9b2d9843afba171d3032de0bd3122f38077a71184	1	nes_mmc1	iron_tank_the_invasion_of_normandy_u.dump	
ironsword_wizards_warriors_ii_u	IronSword - Wizards & Warriors II (U) [!]	f5f90c7cab4011ca55bf60fef436691bc1d8707be6eff84d64b2661c636afe8f	7	nes_axrom	ironsword_wizards_warriors_ii_u.dump	
isolated_warrior_u	Isolated Warrior (U) [!]	63586169116820193022ac726e5105d66b3ffd4c3374889728b37e9390b458f6	4	nes_mmc3	isolated_warrior_u.dump	
ivan_ironman_stewart_s_super_off_road_u	Ivan 'Ironman' Stewart's Super Off Road (U) [!]	1636e406f8cb96a7d8fb64277165b257768bed8eabbfb2559a3f8a1aa52ec306	7	nes_axrom	ivan_ironman_stewart_s_super_off_road_u.dump	
jack_nicklaus_greatest_18_holes_of_major_championship_golf_u	Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (U) [!]	3c574c6f5352c29c04394be1eaaef8fa7731b0402bd435e98462376cc39f318a	2	nes_uxrom	jack_nicklaus_greatest_18_holes_of_major_championship_golf_u.dump	
jackal_u	Jackal (U) [!]	cef0fe040f4149f2aeddc5706b5d032e5769a55e27cf3fa696e808ff3496598e	2	nes_uxrom	jackal_u.dump	
jackie_chan_s_action_kung_fu_u	Jackie Chan's Action Kung Fu (U) [!]	63f0c2405b9ffa8f985d6e5f7b22d92c0ab8e89aeae40db495bd1737753bd766	4	nes_mmc3	jackie_chan_s_action_kung_fu_u.dump	
james_bond_jr_u	James Bond Jr (U) [!]	73f2132917a651f320fc434776c955215a26242641606984f3ab0bec7c6412d0	4	nes_mmc3	james_bond_jr_u.dump	
james_bond_jr_u_f1_bright	James Bond Jr (U) [f1] (BRIGHT)	124dec26585c4f0d79e95da0829fa87774e0050fc516a11eca51a46217b28a50	4	nes_mmc3	james_bond_jr_u_f1_bright.dump	
jaws_u	Jaws (U) [!]	0c65060d6b9551bb470653b9a7ae364b277a0a79c688a7880da3334709a299ee	3	nes_cnrom	jaws_u.dump	
jeopardy_u_v1_0	Jeopardy! (U) (V1.0) [!]	b1f96523eeb52ff53bc8cc66e4c4c8344acd8799d8d3b178d4ec3f482473c3c5	7	nes_axrom	jeopardy_u_v1_0.dump	
jeopardy_u_v1_1	Jeopardy! (U) (V1.1) [!]	7bb325ada2e65455cc001e5019fdf0646f19035ab37ea6d8d7544cee469de38f	7	nes_axrom	jeopardy_u_v1_1.dump	
jeopardy_25th_anniversary_edition_u	Jeopardy! 25th Anniversary Edition (U) [!]	43a2a02374838e92cf4c28f6f93e1f27c36f418905b1418c43a7b1d2bd24d2ff	7	nes_axrom	jeopardy_25th_anniversary_edition_u.dump	
jeopardy_junior_edition_u	Jeopardy! Junior Edition (U) [!]	bcb9efdd66169e3c986867c89dbec76e67d211f5f6b7b11c8d953c0957c4a389	7	nes_axrom	jeopardy_junior_edition_u.dump	
jetsons_the_cogswell_s_caper_u	Jetsons, The - Cogswell's Caper (U) [!]	e14b2d1492d757a7d5fa0770a4b2c5235e6a8cc3e91ba08aa67a3ceae179db27	4	nes_mmc3	jetsons_the_cogswell_s_caper_u.dump	
jimmy_connors_tennis_u	Jimmy Connors Tennis (U) [!]	7119e93917137e953ebb4b246350eb3d246b3b1959c96636ccf50fc6eeff6053	2	nes_uxrom	jimmy_connors_tennis_u.dump	
joe_mac_u	Joe & Mac (U) [!]	851a79ac18458d60b85f8ed1027558875fa2cc22a2b3656959cfce73cf366b1e	4	nes_mmc3	joe_mac_u.dump	
john_elway_s_quarterback_u	John Elway's Quarterback (U) [!]	cb72215141798e124a274d9da98fb12e0cbdbb03dcf66e9b5428d7c8d71dd1ed	3	nes_cnrom	john_elway_s_quarterback_u.dump	
jordan_vs_bird_one_on_one_u	Jordan vs Bird - One on One (U) [!]	6f570a624cd1bf938cc9ce31266a6061b6cc7073b36e5188a279163575fe1514	2	nes_uxrom	jordan_vs_bird_one_on_one_u.dump	
journey_to_silius_u	Journey to Silius (U) [!]	12f5c5e413a2aa5bff75b5077e4477497d7e49aa432560c2e8c3fd3cc71910cc	1	nes_mmc1	journey_to_silius_u.dump	
joust_u	Joust (U) [!]	9c47a4797cdf3e46f068020ca6cd6ebfc5ee06d3083b12ded656051a1368ee4e	3	nes_cnrom	joust_u.dump	
jungle_book_the_u_disney_classic_games	Jungle Book, The (U) (Disney Classic Games) [!]	c8b480949c55b3afe2d2c01d35b3cafc7f896b172ba2543001fa2834be2a6532	4	nes_mmc3	jungle_book_the_u_disney_classic_games.dump	
jungle_book_the_u	Jungle Book, The (U) [!]	26072022a09d4c98b89fe958e06322d9cb72974c9dbdd5cbd941d28843359ce4	4	nes_mmc3	jungle_book_the_u.dump	
jungle_book_the_u_f1_bright	Jungle Book, The (U) [f1] (BRIGHT)	306b895bcf43825bffaf7d75bc76e33c8c38fe8636987ac46f96fb08620b3669	4	nes_mmc3	jungle_book_the_u_f1_bright.dump	
jungle_book_the_u_f2_bright	Jungle Book, The (U) [f2] (BRIGHT)	55af66b856252aaeeef2515e79eb1737c63b59a3b091b6811d1ae67ce345b4d5	4	nes_mmc3	jungle_book_the_u_f2_bright.dump	
jurassic_park_u	Jurassic Park (U) [!]	af8d1864e5f1101cc29c2222e3d6d0b69183df3686402b843e150d604d5ff3d2	4	nes_mmc3	jurassic_park_u.dump	
kabuki_quantum_fighter_u	Kabuki - Quantum Fighter (U) [!]	4a2dc8b1c166aa309fda6ee1058c0699ab3039446fd48861508a90f290f88b15	4	nes_mmc3	kabuki_quantum_fighter_u.dump	
karate_champ_u_v1_0	Karate Champ (U) (V1.0) [!]	ba626a6b1868961b571cacaf74569debf12077ecd32b949be26ca1631c71b52f	3	nes_cnrom	karate_champ_u_v1_0.dump	
karate_champ_u_v1_1	Karate Champ (U) (V1.1) [!]	76d3d06e577b2a9468529cbee18ce4d76f3ddc54a289c97094612888e2b49853	3	nes_cnrom	karate_champ_u_v1_1.dump	
karate_kid_the_u	Karate Kid, The (U) [!]	42325315ec47c3c88f43963d9e58cc62b8ae3a8ad275a9c4b4f8ec44b50c7d28	3	nes_cnrom	karate_kid_the_u.dump	
# NO SHIPPED BOARD claims mapper 206 -- Karnov (U) [!] (id would be karnov_u)
kickle_cubicle_u	Kickle Cubicle (U) [!]	41894aefb3a52d3f02175a4b5c364c4f6cea356af7b61b3252cd6cff40211912	4	nes_mmc3	kickle_cubicle_u.dump	
kickmaster_u	KickMaster (U) [!]	00ad4a0c6612319bb9f918ca36d6e93b4e5d996716c0570a3ec92bd60533881b	4	nes_mmc3	kickmaster_u.dump	
kid_klown_in_night_mayor_world_u	Kid Klown in Night Mayor World (U) [!]	0579687aa156ee065f7785453b9615001cd7b0a0fbc2be14df8115b361b5ccfd	4	nes_mmc3	kid_klown_in_night_mayor_world_u.dump	
kid_kool_and_the_quest_for_the_seven_wonder_herbs_u	Kid Kool and the Quest for the Seven Wonder Herbs (U) [!]	c6ae2f280fadbdf4c1aa933208d0b0cb83723d6eec3cd041694da9f86c51d166	2	nes_uxrom	kid_kool_and_the_quest_for_the_seven_wonder_herbs_u.dump	
kid_niki_radical_ninja_u_v1_0	Kid Niki - Radical Ninja (U) (V1.0) [!]	07677045fdbe4107633151326772c1e69bcbafbb24bc76d7f4a8b528a5fe50a1	1	nes_mmc1	kid_niki_radical_ninja_u_v1_0.dump	
kid_niki_radical_ninja_u_v1_1	Kid Niki - Radical Ninja (U) (V1.1) [!]	2b735aa52a07fa01aa24f1ab12b781f9b7f488a79bbc951f96d69b80da85b588	1	nes_mmc1	kid_niki_radical_ninja_u_v1_1.dump	
king_s_knight_u_vc	King's Knight (U) (VC) [!]	eaace4da7e893134bc4c2e52b6cbf12b346e2800aa257dfb4bd9c0110799c89e	3	nes_cnrom	king_s_knight_u_vc.dump	
king_s_knight_u	King's Knight (U) [!]	52aaaa54685a1fe6fb148f837d868139900d25e62491b96b35e5cc778b3a63a1	3	nes_cnrom	king_s_knight_u.dump	
kings_of_the_beach_professional_beach_volleyball_u	Kings of the Beach - Professional Beach Volleyball (U) [!]	a38e9a8789230af6312c9299199d52c625d3167c0c29960f1f9c0d723e3c62fb	3	nes_cnrom	kings_of_the_beach_professional_beach_volleyball_u.dump	
king_s_quest_v_u	King's Quest V (U) [!]	9198b34aba0eb5938d4e4c07d07c8339348884899c3283f36ba54210d1391edc	4	nes_mmc3	king_s_quest_v_u.dump	
kirby_s_adventure_u_v1_0	Kirby's Adventure (U) (V1.0) [!]	3d9850e4e08aaf4c0915109e2021e9590d4b854b14122169021896f69af1d145	4	nes_mmc3	kirby_s_adventure_u_v1_0.dump	
kirby_s_adventure_u_v1_1	Kirby's Adventure (U) (V1.1) [!]	a7a742f5288cd4ab220f530ee7c8d0e3714b8bf107e89c9bf03039217fec5829	4	nes_mmc3	kirby_s_adventure_u_v1_1.dump	
kiwi_kraze_a_bird_brained_adventure_u	Kiwi Kraze - A Bird-Brained Adventure! (U) [!]	8cfec9fe408039b68ac8a598197d4670ca74deecd09f70be892989102e429cf0	4	nes_mmc3	kiwi_kraze_a_bird_brained_adventure_u.dump	
klashball_u	KlashBall (U) [!]	090484da6f0d289172dc78c49c986896cddd8e1fde9c9d6caf6010420ba766a2	2	nes_uxrom	klashball_u.dump	
